,Track ID,Name,Artist,Album,Genre,Location,Kind,Size,Total Time
759,1732,"Take It, It's Yours",Carlos Rafael Rivera,The Queen's Gambit (Music from the Netflix Limited Series),Soundtrack,"file:///Users/AlwynLopez/Music/iTunes/iTunes%20Media/Music/Carlos%20Rafael%20Rivera/The%20Queen's%20Gambit%20(Music%20from%20the%20Netflix%20Limited%20Series)/37%20Take%20It,%20It's%20Yours.mp3",MPEG audio file,5654278,127712
760,1734,Borgov II,Carlos Rafael Rivera,The Queen's Gambit (Music from the Netflix Limited Series),Soundtrack,file:///Users/AlwynLopez/Music/iTunes/iTunes%20Media/Music/Carlos%20Rafael%20Rivera/The%20Queen's%20Gambit%20(Music%20from%20the%20Netflix%20Limited%20Series)/28%20Borgov%20II.mp3,MPEG audio file,6436926,147278
761,1736,New York,Carlos Rafael Rivera,The Queen's Gambit (Music from the Netflix Limited Series),Soundtrack,file:///Users/AlwynLopez/Music/iTunes/iTunes%20Media/Music/Carlos%20Rafael%20Rivera/The%20Queen's%20Gambit%20(Music%20from%20the%20Netflix%20Limited%20Series)/25%20New%20York.mp3,MPEG audio file,3323144,69433
762,1738,That Girl,Justin Timberlake,The 20-20 Experience (Deluxe Edition),Pop,file:///Users/AlwynLopez/Music/iTunes/iTunes%20Media/Music/Justin%20Timberlake/The%2020-20%20Experience%20(Deluxe%20Edition)/That%20Girl.mp3,MPEG audio file,7010760,287947
763,1740,Blue Ocean Floor,Justin Timberlake,The 20-20 Experience (Deluxe Edition),Pop,file:///Users/AlwynLopez/Music/iTunes/iTunes%20Media/Music/Justin%20Timberlake/The%2020-20%20Experience%20(Deluxe%20Edition)/Blue%20Ocean%20Floor.mp3,MPEG audio file,10723449,442644
764,1742,Tunnel Vision,Justin Timberlake,The 20-20 Experience (Deluxe Edition),Pop,file:///Users/AlwynLopez/Music/iTunes/iTunes%20Media/Music/Justin%20Timberlake/The%2020-20%20Experience%20(Deluxe%20Edition)/Tunnel%20Vision.mp3,MPEG audio file,9858312,406595
765,1744,Strawberry Bubblegum,Justin Timberlake,The 20-20 Experience (Deluxe Edition),Pop,file:///Users/AlwynLopez/Music/iTunes/iTunes%20Media/Music/Justin%20Timberlake/The%2020-20%20Experience%20(Deluxe%20Edition)/Strawberry%20Bubblegum.mp3,MPEG audio file,11665175,479738
766,1746,Spaceship Coupe,Justin Timberlake,The 20-20 Experience (Deluxe Edition),Pop,file:///Users/AlwynLopez/Music/iTunes/iTunes%20Media/Music/Justin%20Timberlake/The%2020-20%20Experience%20(Deluxe%20Edition)/Spaceship%20Coupe.mp3,MPEG audio file,10588078,437002
767,1748,Mirrors,Justin Timberlake,The 20-20 Experience (Deluxe Edition),Pop,file:///Users/AlwynLopez/Music/iTunes/iTunes%20Media/Music/Justin%20Timberlake/The%2020-20%20Experience%20(Deluxe%20Edition)/Mirrors.mp3,MPEG audio file,11754136,485590
768,1750,Dress On,Justin Timberlake,The 20-20 Experience (Deluxe Edition),Pop,file:///Users/AlwynLopez/Music/iTunes/iTunes%20Media/Music/Justin%20Timberlake/The%2020-20%20Experience%20(Deluxe%20Edition)/Dress%20On.mp3,MPEG audio file,6799144,279118
769,1752,Suit & Tie (Feat Jay-Z),Justin Timberlake,The 20-20 Experience (Deluxe Edition),Pop,file:///Users/AlwynLopez/Music/iTunes/iTunes%20Media/Music/Justin%20Timberlake/The%2020-20%20Experience%20(Deluxe%20Edition)/Suit%20&%20Tie%20(Feat%20Jay-Z).mp3,MPEG audio file,7929848,326243
770,1754,Let The Groove Get In,Justin Timberlake,The 20-20 Experience (Deluxe Edition),Pop,file:///Users/AlwynLopez/Music/iTunes/iTunes%20Media/Music/Justin%20Timberlake/The%2020-20%20Experience%20(Deluxe%20Edition)/Let%20The%20Groove%20Get%20In.mp3,MPEG audio file,10458919,431621
771,1756,Don't Hold The Wall,Justin Timberlake,The 20-20 Experience (Deluxe Edition),Pop,file:///Users/AlwynLopez/Music/iTunes/iTunes%20Media/Music/Justin%20Timberlake/The%2020-20%20Experience%20(Deluxe%20Edition)/Don't%20Hold%20The%20Wall.mp3,MPEG audio file,10435210,430628
772,1758,Body Count,Justin Timberlake,The 20-20 Experience (Deluxe Edition),Pop,file:///Users/AlwynLopez/Music/iTunes/iTunes%20Media/Music/Justin%20Timberlake/The%2020-20%20Experience%20(Deluxe%20Edition)/Body%20Count.mp3,MPEG audio file,6879756,282488
773,1760,Pusher Love Girl,Justin Timberlake,The 20-20 Experience (Deluxe Edition),Pop,file:///Users/AlwynLopez/Music/iTunes/iTunes%20Media/Music/Justin%20Timberlake/The%2020-20%20Experience%20(Deluxe%20Edition)/Pusher%20Love%20Girl.mp3,MPEG audio file,11727859,482351
774,1762,Drips,Eminem/Obie Trice,The Eminem Show,Hip-Hop,file:///Users/AlwynLopez/Music/iTunes/iTunes%20Media/Music/Eminem/The%20Eminem%20Show/09%20Drips.mp3,MPEG audio file,4612949,285675
775,1764,Hailie's Song,Eminem,The Eminem Show,Hip-Hop,file:///Users/AlwynLopez/Music/iTunes/iTunes%20Media/Music/Eminem/The%20Eminem%20Show/14%20Hailie's%20Song.mp3,MPEG audio file,6455728,320679
776,1766,Business,Eminem,The Eminem Show,Hip-Hop,file:///Users/AlwynLopez/Music/iTunes/iTunes%20Media/Music/Eminem/The%20Eminem%20Show/03%20Business.mp3,MPEG audio file,6219884,251768
777,1768,Without Me,Eminem,The Eminem Show,Hip-Hop,file:///Users/AlwynLopez/Music/iTunes/iTunes%20Media/Music/Eminem/The%20Eminem%20Show/10%20Without%20Me.mp3,MPEG audio file,5849681,290377
778,1770,The Kiss [Skit],Eminem,The Eminem Show,Hip-Hop,file:///Users/AlwynLopez/Music/iTunes/iTunes%20Media/Music/Eminem/The%20Eminem%20Show/06%20The%20Kiss%20%5BSkit%5D.mp3,MPEG audio file,1865284,75964
779,1772,White America,Eminem,The Eminem Show,Hip-Hop,file:///Users/AlwynLopez/Music/iTunes/iTunes%20Media/Music/Eminem/The%20Eminem%20Show/02%20White%20America.mp3,MPEG audio file,7831856,324571
780,1774,Soldier,Eminem,The Eminem Show,Hip-Hop,file:///Users/AlwynLopez/Music/iTunes/iTunes%20Media/Music/Eminem/The%20Eminem%20Show/07%20Soldier.mp3,MPEG audio file,5472046,226246
781,1776,Square Dance,Eminem,The Eminem Show,Hip-Hop,file:///Users/AlwynLopez/Music/iTunes/iTunes%20Media/Music/Eminem/The%20Eminem%20Show/05%20Square%20Dance.mp3,MPEG audio file,7812419,323761
782,1778,My Dad's Gone Crazy,Eminem,The Eminem Show,Hip-Hop,file:///Users/AlwynLopez/Music/iTunes/iTunes%20Media/Music/Eminem/The%20Eminem%20Show/19%20My%20Dad's%20Gone%20Crazy.mp3,MPEG audio file,2711870,266971
783,1780,Cleanin' Out My Closet,Eminem,The Eminem Show,Hip-Hop,file:///Users/AlwynLopez/Music/iTunes/iTunes%20Media/Music/Eminem/The%20Eminem%20Show/04%20Cleanin'%20Out%20My%20Closet.mp3,MPEG audio file,5999518,297874
784,1782,Curtains Close (Skit),Eminem,The Eminem Show,Hip-Hop,file:///Users/AlwynLopez/Music/iTunes/iTunes%20Media/Music/Eminem/The%20Eminem%20Show/20%20Curtains%20Close%20(Skit).mp3,MPEG audio file,1528004,61884
785,1784,Sing for the Moment,Eminem,The Eminem Show,Hip-Hop,file:///Users/AlwynLopez/Music/iTunes/iTunes%20Media/Music/Eminem/The%20Eminem%20Show/12%20Sing%20for%20the%20Moment.mp3,MPEG audio file,8192360,339591
786,1786,Steve Berman [Skit],Eminem/Steve Berman,The Eminem Show,Hip-Hop,file:///Users/AlwynLopez/Music/iTunes/iTunes%20Media/Music/Eminem/The%20Eminem%20Show/15%20Steve%20Berman%20%5BSkit%5D.mp3,MPEG audio file,572572,33149
787,1788,Superman,Eminem/Dina Rae,The Eminem Show,Hip-Hop,file:///Users/AlwynLopez/Music/iTunes/iTunes%20Media/Music/Eminem/The%20Eminem%20Show/13%20Superman.mp3,MPEG audio file,8450654,350354
788,1790,Curtains Up [Skit],Eminem,The Eminem Show,Hip-Hop,file:///Users/AlwynLopez/Music/iTunes/iTunes%20Media/Music/Eminem/The%20Eminem%20Show/01%20Curtains%20Up%20%5BSkit%5D.mp3,MPEG audio file,1236470,29857
789,1792,Say What You Say,Eminem/Dr. Dre,The Eminem Show,Hip-Hop,file:///Users/AlwynLopez/Music/iTunes/iTunes%20Media/Music/Eminem/The%20Eminem%20Show/17%20Say%20What%20You%20Say.mp3,MPEG audio file,7480167,309916
790,1794,When the Music Stops,Eminem/D12,The Eminem Show,Hip-Hop,file:///Users/AlwynLopez/Music/iTunes/iTunes%20Media/Music/Eminem/The%20Eminem%20Show/16%20When%20the%20Music%20Stops.mp3,MPEG audio file,6499008,269035
791,1796,'Till I Collapse,Eminem/D12,The Eminem Show,Hip-Hop,file:///Users/AlwynLopez/Music/iTunes/iTunes%20Media/Music/Eminem/The%20Eminem%20Show/18%20'Till%20I%20Collapse.mp3,MPEG audio file,5998599,297822
792,1798,Paul Rosenberg (Skit),Paul D. Rosenberg,The Eminem Show,Hip-Hop,file:///Users/AlwynLopez/Music/iTunes/iTunes%20Media/Music/Eminem/The%20Eminem%20Show/11%20Paul%20Rosenberg%20(Skit).mp3,MPEG audio file,588244,22726
793,1800,Say Goodbye Hollywood,Eminem,The Eminem Show,Hip-Hop,file:///Users/AlwynLopez/Music/iTunes/iTunes%20Media/Music/Eminem/The%20Eminem%20Show/08%20Say%20Goodbye%20Hollywood.mp3,MPEG audio file,4407649,272822
794,1802,Hallelujah,Paramore,Riot! (Deluxe Version),Rock,file:///Users/AlwynLopez/Music/iTunes/iTunes%20Media/Music/Paramore/Riot!%20(Deluxe%20Version)/03%20Hallelujah.mp3,MPEG audio file,8773633,203807
795,1804,Let the Flames Begin,Paramore,Riot! (Deluxe Version),Rock,file:///Users/AlwynLopez/Music/iTunes/iTunes%20Media/Music/Paramore/Riot!%20(Deluxe%20Version)/06%20Let%20the%20Flames%20Begin.mp3,MPEG audio file,8556315,198373
796,1806,Fences,Paramore,Riot! (Deluxe Version),Rock,file:///Users/AlwynLopez/Music/iTunes/iTunes%20Media/Music/Paramore/Riot!%20(Deluxe%20Version)/10%20Fences.mp3,MPEG audio file,8586590,199131
797,1808,Misery Business,Paramore,Riot! (Deluxe Version),Rock,file:///Users/AlwynLopez/Music/iTunes/iTunes%20Media/Music/Paramore/Riot!%20(Deluxe%20Version)/04%20Misery%20Business.mp3,MPEG audio file,9088158,211670
798,1810,Miracle,Paramore,Riot! (Deluxe Version),Rock,file:///Users/AlwynLopez/Music/iTunes/iTunes%20Media/Music/Paramore/Riot!%20(Deluxe%20Version)/07%20Miracle.mp3,MPEG audio file,9018134,209920
799,1812,Born for This,Paramore,Riot! (Deluxe Version),Rock,file:///Users/AlwynLopez/Music/iTunes/iTunes%20Media/Music/Paramore/Riot!%20(Deluxe%20Version)/11%20Born%20for%20This.mp3,MPEG audio file,10171714,238759
800,1814,When It Rains,Paramore,Riot! (Deluxe Version),Rock,file:///Users/AlwynLopez/Music/iTunes/iTunes%20Media/Music/Paramore/Riot!%20(Deluxe%20Version)/05%20When%20It%20Rains.mp3,MPEG audio file,9231305,215248
801,1816,Crushcrushcrush,Paramore,Riot! (Deluxe Version),Rock,file:///Users/AlwynLopez/Music/iTunes/iTunes%20Media/Music/Paramore/Riot!%20(Deluxe%20Version)/08%20Crushcrushcrush.mp3,MPEG audio file,8202084,189518
802,1818,Pressure,Paramore,Riot! (Deluxe Version),Rock,file:///Users/AlwynLopez/Music/iTunes/iTunes%20Media/Music/Paramore/Riot!%20(Deluxe%20Version)/12%20Pressure.mp3,MPEG audio file,8055786,185861
803,1820,We Are Broken,Paramore,Riot! (Deluxe Version),Rock,file:///Users/AlwynLopez/Music/iTunes/iTunes%20Media/Music/Paramore/Riot!%20(Deluxe%20Version)/09%20We%20Are%20Broken.mp3,MPEG audio file,9360872,218488
804,1822,"For a Pessimist, I'm Pretty Optimistic",Paramore,Riot! (Deluxe Version),Rock,"file:///Users/AlwynLopez/Music/iTunes/iTunes%20Media/Music/Paramore/Riot!%20(Deluxe%20Version)/01%20For%20a%20Pessimist,%20I'm%20Pretty%20Optimistic.mp3",MPEG audio file,9759028,228440
805,1824,That's What You Get,Paramore,Riot! (Deluxe Version),Rock,file:///Users/AlwynLopez/Music/iTunes/iTunes%20Media/Music/Paramore/Riot!%20(Deluxe%20Version)/02%20That's%20What%20You%20Get.mp3,MPEG audio file,9445521,220604
806,1826,I'm Shady,Eminem,The Slim Shady LP,Hip-Hop,file:///Users/AlwynLopez/Music/iTunes/iTunes%20Media/Music/Eminem/The%20Slim%20Shady%20LP/18%20I'm%20Shady.mp3,MPEG audio file,8550628,211931
807,1828,Bad Meets Evil,"Eminem/Royce da 5'9""",The Slim Shady LP,Hip-Hop,file:///Users/AlwynLopez/Music/iTunes/iTunes%20Media/Music/Eminem/The%20Slim%20Shady%20LP/19%20Bad%20Meets%20Evil.mp3,MPEG audio file,10195302,253048
808,1830,Ken Kaniff,Eminem/Aristotle/Marky Bass,The Slim Shady LP,Hip-Hop,file:///Users/AlwynLopez/Music/iTunes/iTunes%20Media/Music/Eminem/The%20Slim%20Shady%20LP/12%20Ken%20Kaniff.mp3,MPEG audio file,3125519,76303
809,1832,Paul,DJ Paul Bunyon,The Slim Shady LP,Hip-Hop,file:///Users/AlwynLopez/Music/iTunes/iTunes%20Media/Music/Eminem/The%20Slim%20Shady%20LP/05%20Paul.mp3,MPEG audio file,707619,15856
810,1834,'97 Bonnie & Clyde,Eminem,The Slim Shady LP,Hip-Hop,file:///Users/AlwynLopez/Music/iTunes/iTunes%20Media/Music/Eminem/The%20Slim%20Shady%20LP/07%20'97%20Bonnie%20&%20Clyde.mp3,MPEG audio file,12730229,316421
811,1836,As the World Turns,Eminem,The Slim Shady LP,Hip-Hop,file:///Users/AlwynLopez/Music/iTunes/iTunes%20Media/Music/Eminem/The%20Slim%20Shady%20LP/17%20As%20the%20World%20Turns.mp3,MPEG audio file,10692678,265482
812,1838,Just Don't Give a Fuck,Eminem,The Slim Shady LP,Hip-Hop,file:///Users/AlwynLopez/Music/iTunes/iTunes%20Media/Music/Eminem/The%20Slim%20Shady%20LP/15%20Just%20Don't%20Give%20a%20Fuck.mp3,MPEG audio file,9778411,242625
813,1840,Soap,"Eminem/Royce da 5'9""/Jeff Bass",The Slim Shady LP,Hip-Hop,file:///Users/AlwynLopez/Music/iTunes/iTunes%20Media/Music/Eminem/The%20Slim%20Shady%20LP/16%20Soap.mp3,MPEG audio file,1456811,34586
814,1842,Cum on Everybody,Eminem,The Slim Shady LP,Hip-Hop,file:///Users/AlwynLopez/Music/iTunes/iTunes%20Media/Music/Eminem/The%20Slim%20Shady%20LP/13%20Cum%20on%20Everybody.mp3,MPEG audio file,8847386,219350
815,1844,Lounge,Eminem/Jeff Bass/Marky Bass,The Slim Shady LP,Hip-Hop,file:///Users/AlwynLopez/Music/iTunes/iTunes%20Media/Music/Eminem/The%20Slim%20Shady%20LP/10%20Lounge.mp3,MPEG audio file,1944780,46785
816,1846,Role Model,Eminem,The Slim Shady LP,Hip-Hop,file:///Users/AlwynLopez/Music/iTunes/iTunes%20Media/Music/Eminem/The%20Slim%20Shady%20LP/09%20Role%20Model.mp3,MPEG audio file,8288359,205374
817,1848,Brain Damage,Eminem,The Slim Shady LP,Hip-Hop,file:///Users/AlwynLopez/Music/iTunes/iTunes%20Media/Music/Eminem/The%20Slim%20Shady%20LP/04%20Brain%20Damage.mp3,MPEG audio file,9140998,226690
818,1850,Public Service Announcement,Jeff Bass,The Slim Shady LP,Hip-Hop,file:///Users/AlwynLopez/Music/iTunes/iTunes%20Media/Music/Eminem/The%20Slim%20Shady%20LP/01%20Public%20Service%20Announcement.mp3,MPEG audio file,1401416,33201
819,1852,Guilty Conscience,Eminem,The Slim Shady LP,Hip-Hop,file:///Users/AlwynLopez/Music/iTunes/iTunes%20Media/Music/Eminem/The%20Slim%20Shady%20LP/03%20Guilty%20Conscience.mp3,MPEG audio file,8046995,199340
820,1854,My Fault,Eminem,The Slim Shady LP,Hip-Hop,file:///Users/AlwynLopez/Music/iTunes/iTunes%20Media/Music/Eminem/The%20Slim%20Shady%20LP/11%20My%20Fault.mp3,MPEG audio file,9734496,241528
821,1856,My Name Is,Eminem,The Slim Shady LP,Hip-Hop,file:///Users/AlwynLopez/Music/iTunes/iTunes%20Media/Music/Eminem/The%20Slim%20Shady%20LP/02%20My%20Name%20Is.mp3,MPEG audio file,10812833,268486
822,1858,Rock Bottom,Eminem,The Slim Shady LP,Hip-Hop,file:///Users/AlwynLopez/Music/iTunes/iTunes%20Media/Music/Eminem/The%20Slim%20Shady%20LP/14%20Rock%20Bottom.mp3,MPEG audio file,8639446,214151
823,1860,Still Don't Give a Fuck,Eminem,The Slim Shady LP,Hip-Hop,file:///Users/AlwynLopez/Music/iTunes/iTunes%20Media/Music/Eminem/The%20Slim%20Shady%20LP/20%20Still%20Don't%20Give%20a%20Fuck.mp3,MPEG audio file,10265319,254798
824,1862,Bitch,Winkler/Zoe,The Slim Shady LP,Hip-Hop,file:///Users/AlwynLopez/Music/iTunes/iTunes%20Media/Music/Eminem/The%20Slim%20Shady%20LP/08%20Bitch.mp3,MPEG audio file,864354,19774
825,1864,If I Had,Eminem,The Slim Shady LP,Hip-Hop,file:///Users/AlwynLopez/Music/iTunes/iTunes%20Media/Music/Eminem/The%20Slim%20Shady%20LP/06%20If%20I%20Had.mp3,MPEG audio file,9895411,245551
826,1866,West Coast Smoker,Fall Out Boy,Folie à Deux,Rock,file:///Users/AlwynLopez/Music/iTunes/iTunes%20Media/Music/Fall%20Out%20Boy/Folie%20a%CC%80%20Deux/13%20West%20Coast%20Smoker.mp3,MPEG audio file,6661930,165694
827,1868,20 Dollar Nose Bleed,Fall Out Boy,Folie à Deux,Rock,file:///Users/AlwynLopez/Music/iTunes/iTunes%20Media/Music/Fall%20Out%20Boy/Folie%20a%CC%80%20Deux/12%2020%20Dollar%20Nose%20Bleed.mp3,MPEG audio file,10334753,257515
828,1870,27,Fall Out Boy,Folie à Deux,Rock,file:///Users/AlwynLopez/Music/iTunes/iTunes%20Media/Music/Fall%20Out%20Boy/Folie%20a%CC%80%20Deux/09%2027.mp3,MPEG audio file,7720380,192156
829,1872,(Coffee's For Closers),Fall Out Boy,Folie à Deux,Rock,file:///Users/AlwynLopez/Music/iTunes/iTunes%20Media/Music/Fall%20Out%20Boy/Folie%20a%CC%80%20Deux/07%20(Coffee's%20For%20Closers).mp3,MPEG audio file,11053645,275487
830,1874,"What a Catch, Donnie",Fall Out Boy,Folie à Deux,Rock,"file:///Users/AlwynLopez/Music/iTunes/iTunes%20Media/Music/Fall%20Out%20Boy/Folie%20a%CC%80%20Deux/08%20What%20a%20Catch,%20Donnie.mp3",MPEG audio file,11669085,290873
831,1876,Headfirst Slide Into Cooperstown On a Bad Bet,Fall Out Boy,Folie à Deux,Rock,file:///Users/AlwynLopez/Music/iTunes/iTunes%20Media/Music/Fall%20Out%20Boy/Folie%20a%CC%80%20Deux/05%20Headfirst%20Slide%20Into%20Cooperstown%20On%20a%20Bad%20Bet.mp3,MPEG audio file,9417380,234579
832,1878,Disloyal Order of Water Buffaloes,Fall Out Boy,Folie à Deux,Rock,file:///Users/AlwynLopez/Music/iTunes/iTunes%20Media/Music/Fall%20Out%20Boy/Folie%20%C3%A0%20Deux/01%20Disloyal%20Order%20of%20Water%20Buffaloes.mp3,MPEG audio file,10335822,257541
833,1880,The (Shipped) Gold Standard,Fall Out Boy,Folie à Deux,Rock,file:///Users/AlwynLopez/Music/iTunes/iTunes%20Media/Music/Fall%20Out%20Boy/Folie%20a%CC%80%20Deux/06%20The%20(Shipped)%20Gold%20Standard.mp3,MPEG audio file,7988969,198870
834,1882,W. A. M. S.,Fall Out Boy,Folie à Deux,Rock,file:///Users/AlwynLopez/Music/iTunes/iTunes%20Media/Music/Fall%20Out%20Boy/Folie%20a%CC%80%20Deux/11%20W.%20A.%20M.%20S..mp3,MPEG audio file,11158114,278099
835,1884,Pavlove,Fall Out Boy,Folie à Deux,Rock,file:///Users/AlwynLopez/Music/iTunes/iTunes%20Media/Music/Fall%20Out%20Boy/Folie%20a%CC%80%20Deux/16%20Pavlove.mp3,MPEG audio file,8612735,214465
836,1886,Tiffany Blews,Fall Out Boy,Folie à Deux,Rock,file:///Users/AlwynLopez/Music/iTunes/iTunes%20Media/Music/Fall%20Out%20Boy/Folie%20a%CC%80%20Deux/10%20Tiffany%20Blews.mp3,MPEG audio file,8996224,224052
837,1888,I Don't Care,Fall Out Boy,Folie à Deux,Rock,file:///Users/AlwynLopez/Music/iTunes/iTunes%20Media/Music/Fall%20Out%20Boy/Folie%20%C3%A0%20Deux/02%20I%20Don't%20Care.mp3,MPEG audio file,8616923,214569
838,1890,She's My Winona,Fall Out Boy,Folie à Deux,Rock,file:///Users/AlwynLopez/Music/iTunes/iTunes%20Media/Music/Fall%20Out%20Boy/Folie%20a%CC%80%20Deux/03%20She's%20My%20Winona.mp3,MPEG audio file,9297157,231575
839,1892,America's Suitehearts,Fall Out Boy,Folie à Deux,Rock,file:///Users/AlwynLopez/Music/iTunes/iTunes%20Media/Music/Fall%20Out%20Boy/Folie%20a%CC%80%20Deux/04%20America's%20Suitehearts.mp3,MPEG audio file,8602312,214204
840,1894,Tourniquet,Evanescence,Fallen,Rock,file:///Users/AlwynLopez/Music/iTunes/iTunes%20Media/Music/Evanescence/Fallen/06%20Tourniquet.mp3,MPEG audio file,11318727,278125
841,1896,Everybody's Fool,Evanescence,Fallen,Rock,file:///Users/AlwynLopez/Music/iTunes/iTunes%20Media/Music/Evanescence/Fallen/03%20Everybody's%20Fool.mp3,MPEG audio file,8077460,197093
842,1898,Imaginary,Evanescence,Fallen,Rock,file:///Users/AlwynLopez/Music/iTunes/iTunes%20Media/Music/Evanescence/Fallen/07%20Imaginary.mp3,MPEG audio file,10497436,257593
843,1900,Taking Over Me,Evanescence,Fallen,Rock,file:///Users/AlwynLopez/Music/iTunes/iTunes%20Media/Music/Evanescence/Fallen/08%20Taking%20Over%20Me.mp3,MPEG audio file,9349099,228884
844,1902,Haunted,Evanescence,Fallen,Rock,file:///Users/AlwynLopez/Music/iTunes/iTunes%20Media/Music/Evanescence/Fallen/05%20Haunted.mp3,MPEG audio file,7719051,188133
845,1904,Hello,Evanescence,Fallen,Rock,file:///Users/AlwynLopez/Music/iTunes/iTunes%20Media/Music/Evanescence/Fallen/09%20Hello.mp3,MPEG audio file,9056518,221570
846,1906,Bring Me To Life,Evanescence,Fallen,Rock,file:///Users/AlwynLopez/Music/iTunes/iTunes%20Media/Music/Evanescence/Fallen/02%20Bring%20Me%20To%20Life.mp3,MPEG audio file,9641672,236199
847,1908,My Immortal,Evanescence,Fallen,Rock,file:///Users/AlwynLopez/Music/iTunes/iTunes%20Media/Music/Evanescence/Fallen/04%20My%20Immortal.mp3,MPEG audio file,10708508,262870
848,1910,My Last Breath,Evanescence,Fallen,Rock,file:///Users/AlwynLopez/Music/iTunes/iTunes%20Media/Music/Evanescence/Fallen/10%20My%20Last%20Breath.mp3,MPEG audio file,10090977,247431
849,1912,Whisper,Evanescence,Fallen,Rock,file:///Users/AlwynLopez/Music/iTunes/iTunes%20Media/Music/Evanescence/Fallen/11%20Whisper.mp3,MPEG audio file,13298807,327627
850,1914,Going Under,Evanescence,Fallen,Rock,file:///Users/AlwynLopez/Music/iTunes/iTunes%20Media/Music/Evanescence/Fallen/01%20Going%20Under.mp3,MPEG audio file,8796345,215066
851,1916,Locomotive,Thelonious Monk,"Straight, No Chaser",Jazz,"file:///Users/AlwynLopez/Music/iTunes/iTunes%20Media/Music/Thelonious%20Monk/Straight,%20No%20Chaser/01%20Locomotive.m4a",Purchased AAC audio file,15460828,400426
